ID,CPUmodel,GPUmodel,TotCred,RAC
2842820,AMD RYZEN THREADRIPPER 2990WX 32-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],[CUDA|NVIDIA GEFORCE RTX 3060 TI|1|4095MB|47016|300],375720.0,3026.931295
2842485,AMD RYZEN THREADRIPPER 2990WX 32-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],[CUDA|NVIDIA GEFORCE GTX 1660 SUPER|1|6143MB|51694|300],527880.0,2359.892319
17347,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 2060 SUPER|1|8191MB|52824|300],1.602276766468e6,15880.031646
2117991,AMD ATHLON(TM) 5350 APU WITH RADEON(TM) R3 [FAMILY 22 MODEL 0 STEPPING 1],[CAL|AMD RADEON HD 8400 / R3 SERIES|1|3175MB||200],164852.526467,10.784004
77413,INTEL(R) CELERON(R) CPU J3455 @ 1.50GHZ [FAMILY 6 MODEL 92 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 500|1|3035MB||300],265657.454443,19.625087
2533910,AMD RYZEN 5 3600 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3050|1|8191MB|52225|300],595802.020145,26.475339
2792823,AMD RYZEN 5 1600 SIX-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],[CUDA|NVIDIA GEFORCE GTX 1650 SUPER|1|4095MB|51694|300],237420.0,14.289642
15744,INTEL(R) CORE(TM) I7-4770K CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CAL|AMD RADEON HD 7870/7950/7970/R9 280/R9 280X SERIES (TAHITI)|1|3072MB|1.4.1848|102],1.077955629437e6,5905.049159
2791957,AMD RYZEN 9 5900HX WITH RADEON GRAPHICS [FAMILY 25 MODEL 80 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3080 LAPTOP GPU|1|16383MB|52802|300][CAL|AMD RADEON(TM) GRAPHICS|1|12386MB||200],689876.0,20.498408
2842027,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,51790.0,210.683968
2846496,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5700.0,315.691997
2844860,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,2850.0,47.207717
2846499,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3990.0,221.120505
2846491,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4940.0,275.835465
2846478,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5130.0,285.75717
2794192,INTEL(R) CORE(TM) I7-9750H CPU @ 2.60GHZ [FAMILY 6 MODEL 158 STEPPING 10],[CUDA|NVIDIA GEFORCE GTX 1660 TI|1|6143MB|52802|300],103705.0,462.446968
2841784,AMD RYZEN 7 5800X3D 8-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],[INTEL|INTEL(R) ARC(TM) A770 GRAPHICS|1|13004MB||300],5280.0,10.032048
2846480,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4940.0,274.369716
2021091,INTEL(R) CORE(TM) I5-9400 CPU @ 2.90GHZ [FAMILY 6 MODEL 158 STEPPING 12],[CUDA|NVIDIA GEFORCE RTX 3060 TI|1|4095MB|51548|300],557739.629992,6.768346
2844844,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3420.0,56.68294
2846483,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3800.0,211.659945
2846490,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4560.0,254.042982
60346,GENUINE INTEL(R) CPU @ 2.00GHZ [FAMILY 6 MODEL 62 STEPPING 2],NONE,863567.96492,553.012217
2846498,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5700.0,317.353376
2842026,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,37310.0,150.333872
2844843,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3230.0,53.493327
2844846,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4370.0,72.41031
2844847,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3230.0,53.484554
2846484,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4940.0,275.340902
2844859,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3420.0,56.672906
2842029,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,47200.0,190.559028
2842025,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,43750.0,175.758225
2844848,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,59.864903
2846500,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5320.0,295.72409
2844851,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4180.0,69.272718
1552710,AMD RYZEN 7 2700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],[CUDA|NVIDIA GEFORCE GTX 1060 6GB|1|6072MB|52578|300],454254.585368,1516.245912
2844842,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3990.0,66.00027
2844855,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3420.0,56.644514
2842033,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,35600.0,141.143669
2846485,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5510.0,305.596955
2844850,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,59.581645
2846492,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4940.0,274.888651
2846489,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4940.0,275.767431
2846502,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,200.928081
2842024,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,46410.0,190.746702
2846495,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4560.0,253.545029
2844857,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3230.0,53.485188
2846497,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5700.0,316.618648
2846481,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,6270.0,348.85464
2846486,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4370.0,242.608844
2832974,AMD RYZEN 9 5900HX WITH RADEON GRAPHICS [FAMILY 25 MODEL 80 STEPPING 0],[CAL|AMD RADEON(TM) GRAPHICS|1|12386MB||200],156420.0,170.781311
2846479,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,201.962266
2846488,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4180.0,232.591512
2844849,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3230.0,53.426591
2846494,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5320.0,296.112592
2842032,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,36980.0,148.589517
2844852,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3800.0,62.861369
2844854,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,59.889249
2846482,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,5130.0,285.676983
2846487,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4560.0,253.015449
36553,GENUINE INTEL(R) CPU @ 2.00GHZ [FAMILY 6 MODEL 62 STEPPING 2],NONE,795922.686782,453.805895
2844858,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,59.893056
2844853,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,59.575718
2842030,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,40100.0,159.696881
2844845,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,59.658073
2844856,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,3610.0,59.728931
2846493,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4750.0,264.348614
2846501,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,4560.0,253.581384
2842031,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,37690.0,152.414144
2842028,DO-PREMIUM-INTEL [FAMILY 6 MODEL 85 STEPPING 7],NONE,46240.0,183.699304
2844841,DO-PREMIUM-AMD [FAMILY 23 MODEL 49 STEPPING 0],NONE,2850.0,47.342342
519821,INTEL(R) CORE(TM) I7-8700 CPU @ 3.20GHZ [FAMILY 6 MODEL 158 STEPPING 10],[CUDA|NVIDIA GEFORCE GTX 1060 6GB|1|6143MB|52756|300],4.147880221851e6,7086.40902
19552,INTEL(R) CORE(TM) I5-3340 CPU @ 3.10GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,4.804349562266e6,4676.454788
2845820,AMD RYZEN 5 3500X 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE GTX 1660 SUPER|1|6143MB|52824|300],9330.0,515.922376
2798074,AMD RYZEN 9 5900X 12-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 4090|1|24563MB|52824|300],1.4211593e7,121000.206916
2062087,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3080|1|4095MB|51694|300],2.1515213712947e7,83954.74428
2800389,AMD RYZEN 7 1700 EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],[CUDA|NVIDIA GEFORCE RTX 2080|1|4095MB|51694|300],9.289184e6,1319.297172
2804154,AMD A6-4400M APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 16 STEPPING 1],NONE,1254.0,1.798381
509,INTEL(R) CORE(TM)2 QUAD CPU Q9400 @ 2.66GHZ [FAMILY 6 MODEL 23 STEPPING 10],[CUDA|NVIDIA GEFORCE GTX 1050 TI|1|4095MB|51694|300],980808.078448,2131.429851
75816,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE GTX 1650 SUPER|1|4095MB|52802|300],3.880696710297e6,1363.712461
1769196,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE GTX 1660 TI|1|4095MB|51215|300],4.707513166545e6,62.90378
2784662,AMD RYZEN 9 3950X 16-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 2070 SUPER|1|8191MB|51659|300],4.614418e6,150.369098
2794631,INTEL(R) CORE(TM) I5-1035G1 CPU @ 1.00GHZ [FAMILY 6 MODEL 126 STEPPING 5],[INTEL|INTEL(R) UHD GRAPHICS|1|3189MB||300],1.267724e6,36.776382
1637994,"AMD A9-9425 RADEON R5, 5 COMPUTE CORES 2C+3G [FAMILY 21 MODEL 112 STEPPING 0]",[CAL|AMD RADEON(TM) R5 GRAPHICS|1|3184MB||200],405068.353729,12.569077
2795863,INTEL(R) CORE(TM) I7-7500U CPU @ 2.70GHZ [FAMILY 6 MODEL 142 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 620|1|6520MB||300],316181.0,963.638589
2176998,INTEL(R) CORE(TM) I7-4770 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|NVIDIA GEFORCE GTX 750 TI|2|2000MB|52585|300],301656.785063,248.664982
2501209,INTEL(R) CORE(TM) I5-3570 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,247458.292997,28.350869
2779578,INTEL(R) CORE(TM) I3-2310M CPU @ 2.10GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,610499.0,6.637617
28172,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,435174.021684,260.324861
11556,INTEL(R) CORE(TM) I5-2450M CPU @ 2.50GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,638293.621258,576.194496
22385,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],[CAL|AMD RADEON RX 6500 XT|1|4080MB||200],1.078059128323e6,65.581376
20314,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3060|1|12287MB|52737|300],1.477034625529e6,104.13268
2844879,INTEL(R) CORE(TM) I7-10750H CPU @ 2.60GHZ [FAMILY 6 MODEL 165 STEPPING 2],[CUDA|NVIDIA GEFORCE RTX 2070|1|8191MB|52802|300][INTEL|INTEL(R) UHD GRAPHICS|1|26142MB||201],950.0,45.396681
2797332,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE GTX 1650|1|4095MB|51694|300],666159.0,1556.124108
2787363,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,1.159878e6,2474.067906
186805,INTEL(R) XEON(R) CPU E3-1230 V5 @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,147900.348036,16.243742
24867,INTEL(R) CORE(TM) I7-5820K CPU @ 3.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],[CUDA|NVIDIA GEFORCE RTX 2080 SUPER|1|8191MB|51694|300],2.930077848318e6,13336.067543
2784517,INTEL(R) XEON(R) CPU E5-2683 V3 @ 2.00GHZ [FAMILY 6 MODEL 63 STEPPING 2],[CUDA|NVIDIA GEFORCE RTX 2080|1|4095MB|51694|300],261795.0,12265.354033
2726092,AMD RYZEN 9 5900X 12-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 2080 TI|1|4095MB|51694|300],9.434374e6,74829.181978
2842634,INTEL(R) PENTIUM(R) CPU G4560 @ 3.50GHZ [FAMILY 6 MODEL 158 STEPPING 9],[CUDA|NVIDIA GEFORCE GTX 1060 3GB|1|3071MB|52756|300][INTEL|INTEL(R) HD GRAPHICS 610|1|3155MB||300],660.0,2.846698
2835396,AMD RYZEN 7 4800H WITH RADEON GRAPHICS [FAMILY 23 MODEL 96 STEPPING 1],[CUDA|NVIDIA GEFORCE RTX 2060|1|6143MB|51748|300][CAL|AMD RADEON(TM) GRAPHICS|1|12384MB||200],67650.0,23.647568
1465362,INTEL(R) CORE(TM) I7-2600K CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CUDA|NVIDIA GEFORCE GTX 1060 3GB|1|3072MB|46627|300],147510.0,43.113851
2838975,AMD RYZEN THREADRIPPER 1920X 12-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],[CAL|RADEON (TM) RX 570 GRAPHICS|1|4096MB||200],692670.0,246.77436
2782758,INTEL(R) CORE(TM)2 CPU 6300 @ 1.86GHZ [FAMILY 6 MODEL 15 STEPPING 2],[CUDA|NVIDIA GEFORCE GT 1030|1|2047MB|51215|300],206714.803782,1.156103
2809264,AMD RYZEN 3 3200G WITH RADEON VEGA GRAPHICS [FAMILY 23 MODEL 24 STEPPING 1],[CAL|RADEON RX 570 SERIES|2|8192MB||200],1.2427e6,6223.976496
31298,INTEL(R) CORE(TM) I7-5930K CPU @ 3.50GHZ [FAMILY 6 MODEL 63 STEPPING 2],[CUDA|NVIDIA GEFORCE GTX 980 TI|1|6143MB|52756|300],1.8701389748507e7,2676.152778
41501,INTEL(R) CORE(TM) I7-4790K CPU @ 4.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CAL|ELLESMERE|1|4096MB||200],1.921147981346e6,14.862556
1414132,INTEL(R) CORE(TM) I7-4790K CPU @ 4.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CAL|AMD RADEON RX 6800|1|16368MB||200],2.471390536777e6,50.407223
36957,INTEL(R) CORE(TM) I7-4770K CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.987359784222e6,28.184016
1414568,INTEL(R) CORE(TM) I7-4770K CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,2.109053792612e6,9.714219
2784347,AMD RYZEN THREADRIPPER 3970X 32-CORE PROCESSOR [FAMILY 23 MODEL 49 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 2070 SUPER|1|4095MB|47074|300],7.431065e6,21.317512
2804164,AMD RYZEN THREADRIPPER 2950X 16-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],[CUDA|NVIDIA GEFORCE GTX 1080|1|4095MB|47086|300],2.191372e6,12.682955
19320,INTEL(R) CORE(TM) I7-4770K CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1624MB||102],1.313899563047e6,1.776243
2805128,INTEL(R) CORE(TM) I7-4770K CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GTX 750 TI|1|2048MB|44575|102],765888.0,7.850133
36991,INTEL(R) CORE(TM) I7-4790K CPU @ 4.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1297MB||102],1.675104024634e6,190.567026
1414151,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1297MB||200],1.536534056084e6,14.402992
2803984,AMD RYZEN THREADRIPPER 1950X 16-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],[CUDA|NVIDIA GEFORCE GTX 1080|1|4095MB|47086|300],1.460926e6,1.324878
2540468,INTEL(R) CORE(TM) I7-9750H CPU @ 2.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],[CUDA|NVIDIA GEFORCE GTX 1650 WITH MAX-Q DESIGN|1|4095MB|52756|300][INTEL|INTEL(R) UHD GRAPHICS 630|1|3215MB||300],114859.922769,100.72081
2784357,AMD RYZEN THREADRIPPER 3970X 32-CORE PROCESSOR [FAMILY 23 MODEL 49 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3070|1|4095MB|47014|300],7.557177e6,5.139625
2784370,AMD RYZEN THREADRIPPER 2950X 16-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],[CUDA|NVIDIA GEFORCE RTX 2070 SUPER|1|4095MB|51085|300],3.492074e6,6.64264
2784360,AMD RYZEN THREADRIPPER 3970X 32-CORE PROCESSOR [FAMILY 23 MODEL 49 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3080|1|4095MB|47063|300],7.375871e6,16.928195
598569,INTEL(R) CORE(TM) I5-8600K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 10],[CUDA|NVIDIA GEFORCE GTX 1050 TI|1|4095MB|51694|300],376547.362782,65.573837
2511506,AMD RYZEN 9 3950X 16-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE GTX 1650 SUPER|2|4095MB|51215|300],2.306804305397e6,1.647472
2219705,AMD RYZEN 9 3950X 16-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|GEFORCE GTX 1650 SUPER|2|4095MB|46089|102],2.236336276548e6,1.806145
3022,INTEL(R) XEON(R) CPU E5-1650 0 @ 3.20GHZ [FAMILY 6 MODEL 45 STEPPING 7],[CUDA|NVS 510|1|2048MB|47298|300],1.698176914799e6,105.23367
2831587,INTEL(R) XEON(R) CPU E5-1650 0 @ 3.20GHZ [FAMILY 6 MODEL 45 STEPPING 7],[CUDA|NVS 510|2|2048MB|39135|102],244618.0,2430.269095
1958333,INTEL(R) XEON(R) CPU E5-1603 0 @ 2.80GHZ [FAMILY 6 MODEL 45 STEPPING 7],[CUDA|GEFORCE GT 630|1|2048MB|38813|101],236829.923589,56.341167
443058,INTEL(R) XEON(R) CPU E3-1240 V3 @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|NVS 510|1|2048MB|47334|300],617404.339834,789.678469
1177084,INTEL(R) CORE(TM) I7-2600 CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CUDA|QUADRO K600|1|1024MB|35362|102],749228.408163,203.336447
2795074,INTEL(R) ATOM(TM) CPU N270 @ 1.60GHZ [FAMILY 6 MODEL 28 STEPPING 2],NONE,103311.0,220.031569
1527030,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 4000|1|1425MB||102],348101.551163,378.186116
23417,INTEL(R) CORE(TM) I7-2600 CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,2.1334914264833e7,11695.027419
1360864,INTEL(R) CORE(TM) I7 CPU 870 @ 2.93GHZ [FAMILY 6 MODEL 30 STEPPING 5],NONE,8.086115878458e6,12389.458905
1229866,INTEL(R) CORE(TM) I7-2600 CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.0620499729729e7,16503.960842
22622,GENUINE INTEL(R) CPU T2400 @ 1.83GHZ [FAMILY 6 MODEL 14 STEPPING 8],NONE,2.362713825214e6,647.576897
23059,INTEL(R) CORE(TM) I7-2600K CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CAL|ATI RADEON HD 5400/R5 210 SERIES (CEDAR)|1|1024MB|1.4.1848|102],1.7341076078159e7,7145.974636
23474,INTEL(R) CORE(TM) I7-2820QM CPU @ 2.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CUDA|QUADRO 1000M|1|2048MB|32762|101],8.553589372076e6,7241.930633
1270186,INTEL(R) CORE(TM) I5-3550 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1297MB||102],7.261078850053e6,130.413257
181530,AMD RYZEN 7 2700 EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],[CUDA|NVIDIA GEFORCE GTX 1050 TI|2|4095MB|52686|300],1.7601722841463e7,14.959233
1419563,INTEL(R) XEON(R) CPU E5-2620 V4 @ 2.10GHZ [FAMILY 6 MODEL 79 STEPPING 1],NONE,1.108239756661e6,458.758539
2554727,INTEL(R) XEON(R) GOLD 6142 CPU @ 2.60GHZ [FAMILY 6 MODEL 85 STEPPING 4],NONE,3.635523069858e6,6.558954
2554726,INTEL(R) XEON(R) CPU E5-2667 V3 @ 3.20GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,6.060689349567e6,2.923167
2554724,INTEL(R) XEON(R) CPU E5-2667 V3 @ 3.20GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,4.009075571365e6,5734.300521
1420423,INTEL(R) XEON(R) CPU E5-2640 0 @ 2.50GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,3.493498194447e6,2.391151
1031540,INTEL(R) XEON(R) GOLD 6126 CPU @ 2.60GHZ [FAMILY 6 MODEL 85 STEPPING 4],[CUDA|TESLA P100-PCIE-12GB|1|4095MB|41856|102],8.738748768303e6,6.981308
1420427,INTEL(R) XEON(R) CPU E5-2640 0 @ 2.50GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,3.037201338302e6,2.414985
2802895,INTEL(R) XEON(R) CPU E5-2640 V3 @ 2.60GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,7.724348e6,961.045069
2807161,INTEL(R) XEON(R) CPU E5-2650 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,1.18012e6,5207.632073
1424886,INTEL(R) XEON(R) GOLD 6142 CPU @ 2.60GHZ [FAMILY 6 MODEL 85 STEPPING 4],NONE,1.2891516033631e7,6.340992
179012,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3060 TI|1|4095MB|51277|300],3.004469435467e6,23.474707
2726682,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 2060|2|4095MB|51576|300],1.304412e6,16.587494
1414617,INTEL(R) CORE(TM) I9-9900K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 12],[CUDA|NVIDIA GEFORCE GTX 1070|16|4095MB|47212|300][INTEL|INTEL(R) UHD GRAPHICS 630|1|6497MB||201],127792.00906,18.770904
2838275,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CUDA|NVIDIA GEFORCE RTX 3060|1|4095MB|51277|300],140580.0,19.270273
5020,INTEL(R) CORE(TM) I5-2500K CPU @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CUDA|NVIDIA GEFORCE GTX 1060 3GB|1|3072MB|47304|300],9.417869295156e6,6019.304486
31866,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],[CUDA|NVIDIA GEFORCE GTX 970|1|4095MB|52802|300],2.664111797334e6,1163.490327
2800173,AMD RYZEN 5 5600X 6-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,749556.0,4982.052881
2778328,AMD RYZEN 7 5700X 8-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,2.53677e6,9414.131832
2796928,AMD RYZEN 5 5600X 6-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,923245.0,5278.423637
202659,AMD RYZEN 5 5600X 6-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,683891.670124,4603.592914
2839075,INTEL(R) XEON(R) CPU E5-2680 V2 @ 2.80GHZ [FAMILY 6 MODEL 62 STEPPING 4],[CUDA|NVIDIA GEFORCE GTX 1660 TI|1|6143MB|52647|300],657690.0,251.009303
2805374,INTEL(R) XEON(R) CPU E5-2670 0 @ 2.60GHZ [FAMILY 6 MODEL 45 STEPPING 7],[CUDA|NVIDIA GEFORCE GTX 1660 TI|1|6143MB|52225|300],642882.0,216.918527
2839076,INTEL(R) CORE(TM) I7-3770K CPU @ 3.50GHZ [FAMILY 6 MODEL 58 STEPPING 9],[CUDA|NVIDIA GEFORCE GTX 1660 TI|1|6143MB|52647|300],133320.0,48.567702
